"no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
1,0,0,0,0,1,10,0,0,0,7,0,0,0,0,0,0.111111111111111,0.049038105676658,17
0,0,0,0,0,3,8,0,0,0,5,0,0,0,0,0,0.111111111111111,0.049038105676658,501
1,0,0,0,0,4,9,0,0,0,8,0,0,0,0,0,0.111111111111111,0.049038105676658,664
32,97.75,0,0,0,2,8,0,0,0,1,0,0,0,0,0,0.111111111111111,0.049038105676658,1033
0,0,6,0,0,2,9,42938,35353,0,9,4,4,4,0,0,0.111111111111111,1,1312
15,0.8,0,0,18,2,0,0,0,0,2,0,0,0,0,0,0.111111111111111,0.049038105676658,380013
207,23.744,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0.111111111111111,0.049038105676658,380014
87,8.1379,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0.111111111111111,0.049038105676658,380016
0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0.111111111111111,0.049038105676658,380771
